MODE           Overlap              Correlation
Mode: 213      9.15468318201e-06      0.211082137114
Mode: 430      -9.15173325232e-06      0.155720140014
Mode: 21       9.09907842383e-06      0.194734804587
Mode: 395      9.09174072135e-06      0.0695572884613
Mode: 78       -9.08543334395e-06      0.108149912677
Mode: 659      9.07752795356e-06      0.192309711677
Mode: 242      9.04027722096e-06      0.0650239267745
Mode: 168      -8.88249099149e-06      0.0500587134725
Mode: 89       -8.83328637478e-06      0.131129341095
Mode: 464      8.82720648148e-06      0.0147920998153
Mode: 278      -8.82031066145e-06      0.0502940064645
Mode: 677      8.81764320912e-06      0.207923739637
Mode: 634      -8.79983642977e-06      0.137558704172
Mode: 732      -8.78776834163e-06      0.102339426139
Mode: 333      8.74247350968e-06      0.0921231157418
Mode: 795      8.73705782469e-06      0.161425230828
Mode: 238      -8.71033666679e-06      0.151551453471
Mode: 771      8.70979931459e-06      0.0802455733074
Mode: 144      -8.69075056862e-06      0.0122264534639
Mode: 671      8.5846593366e-06      0.227994304468
Mode: 11       -8.56509389229e-06      0.109819451528
Mode: 48       -8.48570557932e-06      0.127377952609
Mode: 272      8.47787175754e-06      0.0950982313255
Mode: 718      8.33914690235e-06      0.135192093599
Mode: 548      8.24406118678e-06      0.188635090106
Mode: 143      8.24385204707e-06      0.0465150981718
Mode: 766      8.14046705279e-06      0.142418497234
Mode: 8        8.04081361518e-06      0.119551914586
Mode: 620      -8.0180112708e-06      0.267014831138
Mode: 699      -8.01544767696e-06      0.265516516431
Mode: 528      7.92389991796e-06      0.0344493359947
Mode: 575      7.83465824917e-06      0.0561390607676
Mode: 586      7.83135732568e-06      0.0494605995159
Mode: 57       7.79176025838e-06      0.148208767409
Mode: 460      7.76005159717e-06      0.114378138806
Mode: 53       7.74764395233e-06      0.101266083998
Mode: 632      7.73711397848e-06      0.229089494454
Mode: 694      7.72560615917e-06      0.186626667606
Mode: 320      7.72551994747e-06      0.0766130869204
Mode: 241      7.70572920368e-06      0.0210716402932
Mode: 722      -7.58540383241e-06      0.0812459834492
Mode: 77       7.52390780026e-06      0.111532269897
Mode: 642      7.43338381635e-06      0.135420478097
Mode: 67       -7.41630771643e-06      0.129222238588
Mode: 308      -7.3962188101e-06      0.134285846807
Mode: 79       -7.24236268762e-06      0.10619651713
Mode: 343      7.21822370965e-06      0.0935740724259
Mode: 757      -7.15014420489e-06      0.180062535993
Mode: 744      7.11007130552e-06      0.164965450501
Mode: 679      7.10480067047e-06      0.183093020396
Mode: 391      7.07474564649e-06      0.228131025629
Mode: 422      7.04486407771e-06      0.0835388193937
Mode: 465      6.96620374269e-06      0.0110629391326
Mode: 398      6.89238075002e-06      0.037712464899
Mode: 250      6.87888783871e-06      0.153075740864
Mode: 646      6.86794354496e-06      0.0302868871413
Mode: 649      6.86696398534e-06      0.233360777755
Mode: 543      6.84264679289e-06      0.0401466944663
Mode: 323      6.82719912381e-06      0.116453982149
Mode: 396      6.7769633518e-06      0.220083951888
Mode: 612      6.69460363128e-06      0.322386288321
Mode: 446      6.54126224607e-06      0.170483031692
Mode: 772      -6.5342022773e-06      0.0813572609536
Mode: 479      -6.50385319869e-06      0.0181704141896
Mode: 232      6.49695615593e-06      0.0697661369767
Mode: 123      6.44285545716e-06      0.13432057179
Mode: 480      -6.4162623335e-06      0.020572055318
Mode: 763      -6.38547196038e-06      0.127755604337
Mode: 756      -6.23925809988e-06      0.178601662401
Mode: 688      6.23307065061e-06      0.286257797927
Mode: 289      -6.22962337298e-06      0.0395102917188
Mode: 142      6.21738343163e-06      0.0457281469234
Mode: 450      6.17162045786e-06      0.132985141754
Mode: 647      6.15966860898e-06      0.0342808057588
Mode: 87       -6.11455577921e-06      0.189987776432
Mode: 669      -6.08865341921e-06      0.194424045858
Mode: 402      -6.02601072328e-06      0.0370769045372
Mode: 65       5.98410106292e-06      0.119114279391
Mode: 16       5.89738928751e-06      0.0525749882741
Mode: 216      5.89457419206e-06      0.131075084998
Mode: 546      5.89138075807e-06      0.140182330825
Mode: 299      5.79704197861e-06      0.141639685711
Mode: 132      5.72236068211e-06      0.0687404021674
Mode: 205      -5.6376795281e-06      0.0629619050902
Mode: 652      -5.62598814413e-06      0.191373324724
Mode: 765      5.55280135265e-06      0.0860708500402
Mode: 798      5.50382450577e-06      0.0558793296726
Mode: 91       5.47363268204e-06      0.0467725265141
Mode: 233      5.45336192265e-06      0.0575919514775
Mode: 773      5.36159685669e-06      0.00119681093979
Mode: 7        5.29654879917e-06      0.120615742411
Mode: 550      -5.29426260949e-06      0.0238421649527
Mode: 13       5.28218021982e-06      0.21786596801
Mode: 770      5.2715050595e-06      0.181772799089
Mode: 641      -5.24132246371e-06      0.135377187004
Mode: 483      5.23730680524e-06      0.164622906355
Mode: 403      -5.22782578501e-06      0.0391161103339
Mode: 674      5.15404857103e-06      0.222601650381
Mode: 713      -5.14619791322e-06      0.0888717275348
Mode: 206      -5.13626939865e-06      0.0658800433557
Mode: 253      -5.08648521596e-06      0.338416073163
Mode: 88       5.03360784434e-06      0.13253391314
Mode: 40       -4.93822873574e-06      0.124758313967
Mode: 702      -4.92637953741e-06      0.158416044588
Mode: 418      4.87348701346e-06      0.251024940913
Mode: 504      4.86912075153e-06      0.0358813909687
Mode: 310      4.80193646516e-06      0.0410132299572
Mode: 256      -4.76613581188e-06      0.00020800370262
Mode: 239      -4.74653257478e-06      0.149297045689
Mode: 113      4.7047920138e-06      0.0203288063182
Mode: 74       -4.65506058905e-06      0.147607033811
Mode: 194      4.50979977939e-06      0.057994561692
Mode: 764      4.49700426969e-06      0.0879332520463
Mode: 728      4.47404914176e-06      0.227816602968
Mode: 17       -4.447478363e-06      0.0526860483586
Mode: 796      -4.44179325938e-06      0.160548877306
Mode: 554      4.44003163601e-06      0.0624493715462
Mode: 215      4.38625701445e-06      0.133751695342
Mode: 639      -4.28102644218e-06      0.125779066192
Mode: 707      4.28014155112e-06      0.166125144761
Mode: 98       4.27026767723e-06      0.0765437139969
Mode: 439      4.26669092547e-06      0.151420428523
Mode: 424      4.2481260189e-06      0.169303135561
Mode: 122      4.22448984039e-06      0.12841632503
Mode: 18       4.14014366871e-06      0.0200512435441
Mode: 491      -4.04134606534e-06      0.132943996492
Mode: 378      3.99465303328e-06      0.030035340743
Mode: 413      -3.90327424431e-06      0.104693385276
Mode: 736      3.84649879866e-06      0.311347917344
Mode: 190      3.81593077324e-06      0.127004029212
Mode: 163      3.76274100485e-06      0.0201514069832
Mode: 220      3.75338295021e-06      0.126448031618
Mode: 371      3.69833527035e-06      0.0801265545901
Mode: 791      3.68728310743e-06      0.00538404145015
Mode: 704      3.6704490496e-06      0.278009312882
Mode: 262      -3.62688199682e-06      0.116612105486
Mode: 12       -3.61927232238e-06      0.2237545976
Mode: 124      3.6154796958e-06      0.144351230285
Mode: 15       3.59182919985e-06      0.262754480608
Mode: 444      -3.50192495274e-06      0.101210928094
Mode: 112      3.34751027111e-06      0.0203088804079
Mode: 656      -3.29020161758e-06      0.28488027919
Mode: 509      3.27320213537e-06      0.146787238956
Mode: 50       -3.26211599515e-06      0.160446879753
Mode: 754      3.25585360387e-06      0.109779356346
Mode: 41       3.11443148198e-06      0.12615184877
Mode: 161      3.07359125e-06      0.13137995133
Mode: 767      3.06853376872e-06      0.142033782205
Mode: 476      -3.03408767778e-06      0.163133409899
Mode: 463      3.01729615413e-06      0.094109166751
Mode: 108      -3.00306382113e-06      0.0062922365249
Mode: 462      2.97464297931e-06      0.087187491313
Mode: 203      -2.9365919857e-06      0.05743912424
Mode: 297      2.9269132375e-06      0.0464441077546
Mode: 621      2.91855917058e-06      0.246985984979
Mode: 171      -2.76074101786e-06      0.0140833955388
Mode: 229      -2.75538598833e-06      0.0731053560067
Mode: 626      -2.71773361912e-06      0.209227611957
Mode: 155      2.71396774379e-06      0.0714055978794
Mode: 264      -2.68286293128e-06      0.223792034051
Mode: 717      -2.68142016724e-06      0.237163094414
Mode: 284      2.65267339193e-06      0.033454379915
Mode: 482      2.6455001039e-06      0.172174779899
Mode: 749      -2.55183843313e-06      0.186321741239
Mode: 697      2.5226860558e-06      0.00741018851516
Mode: 127      2.42287933362e-06      0.11085958714
Mode: 660      -2.4035241195e-06      0.361757285651
Mode: 471      -2.32990122715e-06      0.246121686932
Mode: 267      -2.24717845995e-06      0.158687190709
Mode: 309      2.13178607925e-06      0.13408529687
Mode: 389      2.12990755148e-06      0.157546231215
Mode: 52       -2.03584655637e-06      0.100326334577
Mode: 131      2.02344301117e-06      0.125868865686
Mode: 414      -1.97959449664e-06      0.240991994066
Mode: 787      1.88007520102e-06      0.104367260908
Mode: 273      -1.85297491579e-06      0.0956092665389
Mode: 335      -1.84274832425e-06      0.00776285784626
Mode: 469      1.83834244536e-06      0.0298550745729
Mode: 130      1.78039880137e-06      0.128119282667
Mode: 100      -1.75685903728e-06      0.0998422988128
Mode: 523      1.75249564686e-06      0.196899635441
Mode: 311      1.70917228181e-06      0.0407868154424
Mode: 711      1.65889833213e-06      0.240853036278
Mode: 716      1.54221166604e-06      0.235459177243
Mode: 651      1.52813929255e-06      0.19141717997
Mode: 22       -1.49974324277e-06      0.194980392168
Mode: 477      1.4966336272e-06      0.162747426123
Mode: 470      1.46997245433e-06      0.0293567035991
Mode: 742      -1.39864834593e-06      0.305024234964
Mode: 19       1.3831131483e-06      0.0270955251641
Mode: 120      -1.371676322e-06      0.072610370131
Mode: 191      -1.37022010271e-06      0.125007540926
Mode: 128      1.32787584517e-06      0.112870234751
Mode: 153      -1.2845306058e-06      0.0264922893007
Mode: 25       1.24608230695e-06      0.0579576638262
Mode: 84       -1.22275352328e-06      0.03140483586
Mode: 788      -1.20394956861e-06      0.0204157054609
Mode: 397      -1.15288533775e-06      0.220121672089
Mode: 312      -1.01600109675e-06      0.107315173513
Mode: 109      9.09692272436e-07      0.149692616181
Mode: 472      -8.92481358101e-07      0.244064955451
Mode: 345      -8.91313944944e-07      0.0536055876135
Mode: 803      7.38500682129e-07      0.126700973092
Mode: 474      7.20925674739e-07      0.0411955413265
Mode: 58       6.93572119072e-07      0.152097045985
Mode: 589      5.97460022685e-07      0.0379291838281
Mode: 727      4.84683816686e-07      0.225663251586
Mode: 257      4.73903348805e-07      0.0109043394697
Mode: 167      4.54618764461e-07      0.0974291735554
Mode: 789      2.06713480748e-07      0.0231381813565
Mode: 364      1.63820976007e-07      0.13131800223
Mode: 714      1.62417661218e-07      0.0904130376534
Mode: 420      -1.39128448986e-07      0.0880958364984
Mode: 118      1.33541689817e-07      0.0323412028828
Mode: 687      1.22420402421e-07      0.071206215501
Mode: 536      1.16396955605e-07      0.0546566348525
Mode: 45       1.1521539004e-07      0.119545417232
Mode: 737      7.70846081648e-08      0.311838976387
Mode: 615      7.33471075846e-08      0.294965371033
Mode: 1        7.20376713904e-08      0.050420584575
Mode: 622      -5.95109410312e-08      0.247312934537
Mode: 4        -2.88799075093e-08      0.00372442769234
Mode: 5        -2.52702190532e-08      0.0684779089038
Mode: 2        2.48800539228e-08      0.0489240562996
Mode: 545      -2.11940646536e-08      0.140316369836
Mode: 3        3.32040264132e-09      0.0605952194247
Mode: 6        4.31139270926e-10      0.0722336961717
