MODE           Overlap              Correlation
Mode: 382      0.0154083579549      0.226598505197
Mode: 245      -0.0153591129626      0.158939845486
Mode: 1748     0.0153338452159      0.220035027945
Mode: 1604     -0.0153266701792      0.201249986195
Mode: 160      -0.0152811496025      0.314083372225
Mode: 508      0.0152279542353      0.250484924358
Mode: 780      -0.0151630138442      0.220205048461
Mode: 994      -0.0151237169412      0.137322153876
Mode: 285      0.0150920983261      0.271890203645
Mode: 1781     0.0150775648265      0.163435946974
Mode: 369      -0.0150680296637      0.186665705353
Mode: 970      0.015044090918      0.122258743666
Mode: 1611     -0.0150439272226      0.351563009391
Mode: 528      0.0150006350078      0.108116445192
Mode: 489      0.014983774918      0.158907327372
Mode: 265      -0.0149501128515      0.317830231366
Mode: 805      0.0149263345138      0.205794531295
Mode: 1464     -0.0148964496661      0.112626484502
Mode: 1        0.0148689271536      0.00154826900533
Mode: 174      -0.014807593008      0.309942503465
Mode: 343      -0.014771627637      0.180771706072
Mode: 75       -0.0147187105335      0.26991200657
Mode: 1241     0.0147173433881      0.0855648677556
Mode: 1354     -0.0147076115217      0.25592989562
Mode: 94       -0.014667731531      0.195380352742
Mode: 151      0.0146589976648      0.274803700352
Mode: 1712     -0.0146528399518      0.166141336615
Mode: 1480     -0.0146469905841      0.229925002252
Mode: 794      -0.0145891200533      0.192142198317
Mode: 1675     -0.0145764885542      0.236772713233
Mode: 520      -0.0145383737709      0.311951009156
Mode: 1580     -0.0145313150622      0.240866705688
Mode: 1384     0.0145188853549      0.238180742913
Mode: 1553     0.0145133943171      0.128457279863
Mode: 777      -0.0144938678873      0.244885690381
Mode: 215      0.0144873326718      0.19098950948
Mode: 1670     -0.0144456116764      0.242657251251
Mode: 588      -0.0144420887551      0.27506261688
Mode: 767      -0.014438468989      0.210964159925
Mode: 922      0.0144080783246      0.223896857262
Mode: 424      -0.0143794818505      0.285594373171
Mode: 1330     -0.0143717194777      0.289833132505
Mode: 834      0.0143627886774      0.137808359471
Mode: 390      0.0143486227267      0.152027874591
Mode: 176      -0.0143474682485      0.356750404328
Mode: 1194     0.0143379859368      0.0647378588177
Mode: 1018     0.0143363626195      0.157452964643
Mode: 411      0.0143068115305      0.216960047418
Mode: 608      -0.0142754295708      0.293824981676
Mode: 365      -0.0142520333742      0.208975731934
Mode: 933      0.0142269187226      0.152132862878
Mode: 640      0.0142237407169      0.172719885241
Mode: 1134     0.0142013684899      0.0895595496796
Mode: 1092     -0.0141749552785      0.0795891364857
Mode: 1156     -0.0141688796469      0.0887503752252
Mode: 1819     -0.0140978321738      0.129624081074
Mode: 1664     -0.014083092895      0.20066345203
Mode: 1326     0.0140535370369      0.204879987156
Mode: 759      0.0140489416624      0.248188677388
Mode: 1591     -0.0140316421403      0.274072386622
Mode: 491      -0.0140276803865      0.268166818939
Mode: 1068     -0.0140148889455      0.0200870702691
Mode: 182      -0.0139709325437      0.238927428676
Mode: 871      0.0139115591723      0.0682088879792
Mode: 1590     -0.0138986005719      0.27571920965
Mode: 1022     0.0138652442994      0.00119021565864
Mode: 789      -0.0138305247933      0.220830773837
Mode: 1778     0.0138281693088      0.214757883096
Mode: 1275     0.0137635813342      0.136720456579
Mode: 624      -0.0137517669163      0.207750225793
Mode: 468      0.0137432885057      0.21751264483
Mode: 1102     -0.0137431804421      0.0645469374233
Mode: 221      -0.0137063999366      0.258336897711
Mode: 1010     -0.0136434225841      0.165666619939
Mode: 567      -0.0136218600572      0.23485346046
Mode: 635      0.0136088994312      0.220978007815
Mode: 156      -0.0135286849618      0.273655017362
Mode: 54       0.0133561589111      0.268679093792
Mode: 1167     0.0133449116589      0.0792728635754
Mode: 1120     -0.013329942173      0.0442067681091
Mode: 654      -0.0133216049278      0.230724899753
Mode: 388      -0.0132987358731      0.173539712789
Mode: 248      -0.0132914399115      0.204305307868
Mode: 55       0.0132383396313      0.261899866722
Mode: 1146     0.0132098872634      0.0598630203675
Mode: 494      0.0131937168323      0.272910754233
Mode: 1751     -0.01313391378      0.335162066777
Mode: 352      0.0131265088165      0.142324727524
Mode: 304      -0.0131044743868      0.123882514462
Mode: 1551     0.0130624016542      0.280801092391
Mode: 711      0.0130431466904      0.308581015087
Mode: 434      -0.0130134748114      0.270625436279
Mode: 918      -0.0130040831584      0.130775911286
Mode: 398      0.0129876602703      0.278764460397
Mode: 438      -0.0129870998537      0.276172015389
Mode: 5        0.0129710108059      0.0133133347214
Mode: 845      -0.0129641944202      0.0897441311232
Mode: 214      0.0129159378832      0.275713673708
Mode: 802      -0.0128841120237      0.186610443946
Mode: 407      0.0128821803498      0.188094134866
Mode: 831      0.0128636142703      0.0968967748071
Mode: 205      0.0128239608417      0.212793708389
Mode: 376      -0.0127257178247      0.206483548204
Mode: 326      0.0127026013383      0.224731386097
Mode: 990      0.0127024366048      0.0507128272767
Mode: 437      -0.0127023740296      0.256622000891
Mode: 274      0.0126795261529      0.247848931915
Mode: 1053     -0.0126488810418      0.0604906869942
Mode: 490      -0.0125698756292      0.271555241553
Mode: 1442     -0.012563412705      0.158728198291
Mode: 12       -0.012551238007      0.106749390766
Mode: 1739     -0.0125240378124      0.221354960199
Mode: 439      0.0125232621153      0.226054440785
Mode: 267      0.012522011674      0.180045982587
Mode: 1151     -0.0124545419203      0.170907235412
Mode: 102      -0.0124519201649      0.242614410236
Mode: 393      -0.0124511503225      0.212771434513
Mode: 1142     -0.0123904523775      0.0915737657695
Mode: 954      0.0123856432406      0.0311208381975
Mode: 1091     -0.0123811322189      0.0772511042654
Mode: 1180     -0.0123560873789      0.104870239637
Mode: 361      0.0123555227167      0.203268095369
Mode: 803      -0.012334695489      0.186266185499
Mode: 1708     0.0122819995757      0.0602024537528
Mode: 863      -0.0122410484276      0.214683274656
Mode: 971      0.012221739973      0.12003907569
Mode: 667      0.0122018847238      0.188218439238
Mode: 953      -0.0121502052288      0.240258221296
Mode: 1502     0.0121149731193      0.229061227915
Mode: 500      0.0121140591795      0.212328249652
Mode: 193      0.0121108773502      0.279790669411
Mode: 386      -0.0120958381979      0.230124043735
Mode: 1331     -0.012056552467      0.205794613523
Mode: 1647     0.0120391986293      0.359327622373
Mode: 697      -0.0120043200023      0.292812946502
Mode: 59       -0.0119626308818      0.196388727195
Mode: 1113     0.0119063896123      0.0116214023518
Mode: 161      -0.0118838852451      0.320714253357
Mode: 1318     -0.011880416828      0.155570950404
Mode: 733      -0.0118582456906      0.314101599211
Mode: 1396     -0.0118202009675      0.194841554784
Mode: 1721     0.0117968608939      0.135421489025
Mode: 325      0.011786089129      0.204920159663
Mode: 39       -0.0117802266083      0.321526580105
Mode: 1081     0.0117646842096      0.0878067947339
Mode: 864      0.0117177261912      0.148206870493
Mode: 1501     -0.0117083928874      0.226616837806
Mode: 614      0.0116934213859      0.13819029179
Mode: 425      0.0116093453527      0.273417820627
Mode: 1023     0.0115769592345      0.0264676586908
Mode: 1261     -0.0115509675272      0.172426272207
Mode: 1718     -0.0115204464056      0.150086891787
Mode: 88       0.0115036477118      0.23068472867
Mode: 1546     0.0114989109213      0.340775855186
Mode: 122      -0.0114969947486      0.229030204893
Mode: 486      -0.0114912509167      0.234128717621
Mode: 1341     0.0114144435219      0.268828421477
Mode: 1626     -0.0113798680305      0.246495898462
Mode: 740      -0.0113545890947      0.264053670319
Mode: 751      -0.0113465624225      0.222678734562
Mode: 1387     0.0113242266246      0.18191242849
Mode: 1579     -0.0113164484073      0.337948409286
Mode: 939      -0.011264817115      0.109957351129
Mode: 1072     0.0112220165728      0.0266762978101
Mode: 1823     -0.0112123480543      0.092446346682
Mode: 535      -0.0112082229356      0.197264868155
Mode: 1449     0.0111748229592      0.225899925538
Mode: 885      0.0111744582928      0.160682558496
Mode: 1131     0.0110592730309      0.0486575417872
Mode: 1692     0.0110587705262      0.229815371458
Mode: 136      0.0110581868101      0.216255202802
Mode: 1166     0.0110149907169      0.0787800399644
Mode: 1680     -0.0109836036013      0.23471190374
Mode: 89       0.0109590969031      0.236252410327
Mode: 317      -0.01095065371      0.197383122712
Mode: 700      -0.0109347886668      0.270160186126
Mode: 576      0.0109157954736      0.298311600215
Mode: 1124     -0.010882953294      0.0539745572601
Mode: 1135     0.0108479403306      0.072928324503
Mode: 1567     -0.0108188739985      0.260977119095
Mode: 1444     -0.0107964241727      0.151086610875
Mode: 578      -0.0107920243362      0.259243515125
Mode: 1620     -0.0107485068157      0.401084259469
Mode: 459      -0.0106866709063      0.20888688908
Mode: 9        0.0105711340048      0.0471135815915
Mode: 668      0.0105564762278      0.174682849723
Mode: 1359     -0.0105521552953      0.21310615368
Mode: 1767     0.0105364140887      0.193044932113
Mode: 391      -0.0105128333946      0.2509957721
Mode: 482      -0.0105004048208      0.230942778934
Mode: 204      -0.0104837689616      0.224801589476
Mode: 930      -0.010465967072      0.176450415976
Mode: 1251     0.0104561770101      0.255267066745
Mode: 1694     0.0104391338101      0.239089092898
Mode: 1188     -0.0104289652357      0.107707038943
Mode: 604      -0.010420273328      0.162552524685
Mode: 497      0.0104176045136      0.270683759064
Mode: 926      -0.0103329425285      0.201150350768
Mode: 1108     0.0103069187815      0.0532690692305
Mode: 762      0.0102683196861      0.281144100571
Mode: 354      0.0102642008202      0.157996764546
Mode: 1001     0.0102128959511      0.0144867844944
Mode: 540      -0.0102035895956      0.119879584906
Mode: 684      -0.0102019996265      0.22289295606
Mode: 60       -0.0101649578162      0.211809347451
Mode: 669      0.0101619850908      0.251784586218
Mode: 1195     -0.0100736043436      0.0644178870532
Mode: 553      -0.0100729062886      0.25988665314
Mode: 1218     0.0100673581487      0.121662950363
Mode: 1143     0.0100275010589      0.0687236929124
Mode: 107      -0.0100067791517      0.245325976558
Mode: 1400     -0.00999891298224      0.169961511824
Mode: 1280     0.00999558555739      0.0653143498424
Mode: 1203     -0.00999430699922      0.0449980346888
Mode: 331      -0.00998143626975      0.121797307827
Mode: 394      0.00996881443621      0.122460919002
Mode: 988      -0.00993580585891      0.0878944712188
Mode: 95       -0.00992663915394      0.287212980614
Mode: 674      -0.00990242060964      0.194225742171
Mode: 1361     -0.00987547235577      0.234561772869
Mode: 1729     0.00987340703382      0.236083404549
Mode: 856      -0.00985078404961      0.168147005343
Mode: 272      -0.00984722019139      0.27144775523
Mode: 1351     0.00982042540712      0.207673677438
Mode: 1059     -0.00981502689255      0.0736341278306
Mode: 1229     -0.00975798700684      0.22048218794
Mode: 1055     0.00974335867676      0.0875913443063
Mode: 1703     0.00971711169194      0.170377188801
Mode: 1695     -0.00970388179319      0.236144314031
Mode: 790      -0.00969511634924      0.226726844827
Mode: 142      0.0096744098626      0.142656204696
Mode: 1597     -0.00967422125158      0.409956121784
Mode: 1394     -0.0096612782375      0.104767807255
Mode: 1609     0.00965871876865      0.320505096533
Mode: 1587     0.00963849584654      0.278824984331
Mode: 1760     -0.00963271976402      0.236808078554
Mode: 760      -0.00959392217171      0.270408084795
Mode: 662      0.00959350862479      0.100091062828
Mode: 1039     -0.00959264496452      0.0219503456216
Mode: 1753     -0.00958711373363      0.321079927645
Mode: 554      0.00958070170646      0.240515015055
Mode: 665      -0.00951560888465      0.218866534652
Mode: 1205     0.00950127470569      0.0346517077942
Mode: 58       -0.00947227315925      0.194139288623
Mode: 1435     -0.00946771693235      0.329608180038
Mode: 991      -0.00944868401909      0.0540255201467
Mode: 839      0.00942711532317      0.207581698057
Mode: 1046     0.00938445354873      6.08806720088e-05
Mode: 1109     -0.00937839217284      0.000637534216001
Mode: 887      -0.00937160956059      0.113142624786
Mode: 35       -0.00937038811784      0.100961500427
Mode: 212      -0.00935384799193      0.154613007951
Mode: 1270     -0.00931415992666      0.173209506841
Mode: 1364     -0.00929979753192      0.24358417995
Mode: 1316     -0.00929955744618      0.0499528764184
Mode: 503      0.00928836901378      0.327556624695
Mode: 450      -0.00928224713504      0.209123704173
Mode: 1524     -0.00925667039526      0.347999227182
Mode: 1519     0.00923889008358      0.302848945506
Mode: 98       0.00920799398764      0.180296925366
Mode: 1126     0.00918110253178      0.0228878733598
Mode: 876      -0.00916032387569      0.0460684904582
Mode: 549      0.00913650128017      0.195029371329
Mode: 1162     0.0091252931691      0.204203993506
Mode: 206      0.00910166550288      0.192389152328
Mode: 612      0.00906125025578      0.229189138725
Mode: 1504     0.00905647139148      0.329575472081
Mode: 291      0.00904594010961      0.294269016622
Mode: 596      0.00902491981264      0.293864221477
Mode: 283      0.00901182563675      0.253844992288
Mode: 947      0.00898962432495      0.135097484954
Mode: 1732     0.00898867552882      0.229761360241
Mode: 1106     0.00897728306068      0.0725504378273
Mode: 1756     -0.0089636484097      0.189506532646
Mode: 1696     0.00889998890184      0.355972222439
Mode: 381      -0.00889309880445      0.269765103125
Mode: 1438     0.00886326532331      0.231508835476
Mode: 982      -0.00883296271397      0.0830838223753
Mode: 396      -0.0088139594905      0.178737163572
Mode: 602      0.0088085642805      0.127102246134
Mode: 679      0.00875133608773      0.204163924823
Mode: 1000     -0.0087468926777      0.0224312559783
Mode: 290      0.00869685037178      0.287251768454
Mode: 104      -0.00869485188146      0.222558502393
Mode: 1577     0.00864514347829      0.194547052162
Mode: 33       0.00863818103758      0.223666946112
Mode: 747      -0.00862348301334      0.265872083043
Mode: 1098     -0.0086174618996      0.0437296618991
Mode: 78       0.00861365102493      0.243420540097
Mode: 987      0.00860072224901      0.00867578406456
Mode: 966      0.00858340858726      0.123358952695
Mode: 782      0.00857719046707      0.190428920397
Mode: 273      0.00854682141255      0.275517242873
Mode: 754      -0.00852038192464      0.190680991147
Mode: 338      0.00850960362831      0.146409769175
Mode: 1321     0.00850329466441      0.106333327951
Mode: 53       0.00848766671095      0.201540262388
Mode: 579      0.00847542530168      0.257251780711
Mode: 1045     0.00845545069415      0.0192506859497
Mode: 875      -0.00845322903971      0.0293359920973
Mode: 1247     0.00844636613861      0.0717919036733
Mode: 1727     -0.00844524890507      0.226353924788
Mode: 1798     -0.00843789629071      0.170447446204
Mode: 179      -0.00843022180376      0.243036385001
Mode: 671      -0.0083301882248      0.206416483432
Mode: 524      0.00832150760329      0.262101407757
Mode: 360      0.00826424880219      0.202254647954
Mode: 131      0.00825975213695      0.227387380465
Mode: 1506     0.00823295344915      0.161847069554
Mode: 1608     -0.00822179431671      0.322968713147
Mode: 541      -0.00820090960271      0.121463771514
Mode: 1683     -0.00818498969641      0.243756644005
Mode: 1253     0.00807040083341      0.188323815314
Mode: 829      0.00806021839894      0.0836449031326
Mode: 455      -0.00805937510094      0.272295863355
Mode: 188      -0.00805881299486      0.146520008991
Mode: 1795     0.00805460640506      0.109667705329
Mode: 686      -0.00801786866319      0.222281615025
Mode: 1271     0.00798274277034      0.178135130853
Mode: 418      0.00795402654467      0.225264423237
Mode: 1777     -0.00794613563254      0.136250407963
Mode: 1681     -0.00793337605726      0.240832767146
Mode: 1050     0.00791788438919      0.0695903187017
Mode: 43       -0.00790198230999      0.126782952492
Mode: 1607     0.00789525186858      0.282560955854
Mode: 195      -0.00787581030753      0.155667254809
Mode: 962      0.00787480290791      0.1332824217
Mode: 61       0.00787266582784      0.259798318667
Mode: 1021     0.00786766950777      0.000216045164533
Mode: 405      0.00785875972154      0.162086839416
Mode: 235      -0.00784996092792      0.378959424763
Mode: 1593     -0.00784946278087      0.297832932653
Mode: 1535     -0.00783795716553      0.235089065311
Mode: 531      -0.00783106807024      0.305008237662
Mode: 81       0.0078266336159      0.207971526946
Mode: 1808     0.0077664556833      0.136375044925
Mode: 498      0.00776035594546      0.213916077352
Mode: 395      -0.00773027793928      0.137619052983
Mode: 725      0.00772861542697      0.306100556187
Mode: 293      -0.00772377986688      0.188680769629
Mode: 1776     0.00770401593697      0.136257206943
Mode: 403      0.0076565948249      0.153153006691
Mode: 1313     0.00764113095064      0.103165818043
Mode: 320      0.00763276833565      0.242001294985
Mode: 787      0.00763165081089      0.159310788017
Mode: 288      -0.00759262888172      0.263931629091
Mode: 1227     -0.00758337364749      0.0656385931355
Mode: 194      -0.00757892290862      0.271770228269
Mode: 826      -0.00756321014419      0.061695980355
Mode: 427      0.00754383027096      0.261083549119
Mode: 374      -0.00753834910865      0.182576368259
Mode: 1527     0.00752230891578      0.300298575484
Mode: 615      0.00751344918451      0.0716816307765
Mode: 1684     -0.00747761866327      0.242682740823
Mode: 1148     0.00745372480307      0.086747246516
Mode: 1350     0.00735999825388      0.277732844169
Mode: 1223     -0.00733559252045      0.106561795415
Mode: 1541     0.00733238386633      0.309239389859
Mode: 1292     0.00731006033583      0.131044868479
Mode: 433      0.00730913528535      0.258973431937
Mode: 341      0.00730851775131      0.20065478598
Mode: 1128     0.00729133823574      0.18798042741
Mode: 108      -0.00724344702271      0.302769087552
Mode: 1224     0.00719724572993      0.125295819193
Mode: 1701     0.0071904687277      0.23378802886
Mode: 705      0.00717294869714      0.346143831721
Mode: 914      0.00717216250272      0.198469203554
Mode: 1225     0.00716960048774      0.121036416295
Mode: 1637     -0.00716646944519      0.296506477745
Mode: 138      0.00716563754396      0.202160541317
Mode: 556      -0.00713965246      0.226260424518
Mode: 558      0.0071379275082      0.271517761958
Mode: 1262     -0.00713372904883      0.173968598571
Mode: 62       -0.00712717382486      0.262370496478
Mode: 1378     -0.00711702434496      0.160386110075
Mode: 461      -0.00707421369216      0.276394083944
Mode: 1067     0.00707399301776      0.00922922745824
Mode: 140      0.00706778003386      0.271280485851
Mode: 241      -0.00705294315443      0.252039303775
Mode: 123      -0.00704954624495      0.225699235372
Mode: 106      0.00704500234054      0.256063035691
Mode: 493      -0.00704053210124      0.229535147901
Mode: 764      -0.00702630014365      0.202496302903
Mode: 298      0.00702290976268      0.241696044714
Mode: 342      0.00700377755311      0.179750155714
Mode: 890      0.00698678961231      0.118791165825
Mode: 618      0.00697481082298      0.234245866072
Mode: 757      0.0069707660301      0.187171757686
Mode: 1483     -0.00696801335704      0.317318068751
Mode: 149      0.00694731636575      0.391994960633
Mode: 446      0.00693423191651      0.217337524065
Mode: 83       0.0069299341118      0.288854349816
Mode: 797      0.00692391792094      0.119878066924
Mode: 379      0.00691805650022      0.138321745066
Mode: 257      0.00691384220203      0.2554208247
Mode: 1550     0.00689536479643      0.279195837178
Mode: 1226     0.00689110266507      0.116147486075
Mode: 103      0.00688887258503      0.216833757791
Mode: 1584     0.00687870976041      0.292720796485
Mode: 1144     -0.00686358990374      0.0619514187108
Mode: 1534     0.00684947107633      0.237964212561
Mode: 152      0.00683345718388      0.209197213204
Mode: 923      0.00682630385913      0.230437834522
Mode: 1114     0.00682042452475      0.0317635149135
Mode: 1307     0.00681959918751      0.0481103249947
Mode: 621      -0.00680231490635      0.298509941877
Mode: 423      -0.00679826936608      0.2906644802
Mode: 1211     0.00677694559256      0.0851429684029
Mode: 344      -0.00673486532924      0.192722794414
Mode: 1441     0.00673354399377      0.157103019481
Mode: 823      0.00672545432387      0.164635728359
Mode: 879      -0.0067182820707      0.13972027331
Mode: 259      0.00671209948352      0.279059762877
Mode: 473      -0.0066937616236      0.255976732317
Mode: 1290     0.00669069658351      0.170053953355
Mode: 1588     0.00668151852578      0.282626726785
Mode: 1104     -0.00665521916352      0.121120813543
Mode: 1242     -0.0066547247006      0.101747979156
Mode: 1117     0.00659678179915      0.0613711593261
Mode: 748      0.00655980234641      0.238538094251
Mode: 523      -0.00655824720923      0.188817381897
Mode: 1028     -0.00654181487071      0.101993408623
Mode: 584      0.00652775925871      0.240051452304
Mode: 716      -0.00650911466378      0.28207682083
Mode: 956      0.00649674041977      0.0945691534706
Mode: 742      -0.0064944979319      0.296405267679
Mode: 203      0.00648362142117      0.220473160772
Mode: 795      -0.00645865989918      0.204296505427
Mode: 348      0.00640916715105      0.209387837231
Mode: 1478     -0.00640890857204      0.246907035077
Mode: 1293     0.00638873968078      0.106093299792
Mode: 112      -0.00637459491391      0.101477477503
Mode: 222      -0.00635174388726      0.259090976259
Mode: 180      0.0063516230238      0.304469462221
Mode: 1215     -0.00632935573333      0.0751340822136
Mode: 758      -0.00631368818236      0.189757383654
Mode: 710      -0.00631358109205      0.280399675384
Mode: 420      0.00630387049679      0.273489248771
Mode: 598      -0.00629599915003      0.287380247511
Mode: 375      -0.00628935576113      0.176456235768
Mode: 258      0.00627212277584      0.282165597594
Mode: 1537     0.00624564823832      0.340538643109
Mode: 1467     0.0062147450696      0.231173691979
Mode: 1539     0.00621369329149      0.24145393726
Mode: 57       0.00617067977215      0.188743795678
Mode: 1794     -0.00616510433987      0.110431063149
Mode: 1209     0.00615987611626      0.0765530251481
Mode: 591      0.0061582470519      0.278270143251
Mode: 642      0.00614264663339      0.210127218876
Mode: 211      0.00612947369898      0.161938388767
Mode: 1042     0.00611772341859      0.0390670617967
Mode: 1802     0.00611599934332      0.0935134195125
Mode: 957      0.00610016650661      0.103630936821
Mode: 1661     0.0060842742669      0.244118271271
Mode: 1699     -0.00608227812831      0.235392211804
Mode: 1576     0.00607543540011      0.16931949375
Mode: 723      -0.00607055532212      0.270032453214
Mode: 113      0.00606298499424      0.100008808457
Mode: 1171     0.00605099485452      0.0411299442538
Mode: 1221     0.0060338270608      0.112548262641
Mode: 1066     -0.00603331088586      0.00672641633606
Mode: 334      -0.00602893493875      0.28030124248
Mode: 509      0.00600934288888      0.252254447422
Mode: 1257     0.00600602100932      0.20933381258
Mode: 1346     -0.00597011418668      0.189681948921
Mode: 1432     0.00592913797912      0.235858142888
Mode: 791      -0.00591567070136      0.190055623874
Mode: 709      0.00591117296626      0.278079646383
Mode: 115      -0.00587542692305      0.252993898272
Mode: 867      0.00584399996325      0.162499633059
Mode: 32       -0.00584249022242      0.218651458511
Mode: 850      -0.00583085306434      0.091407571691
Mode: 902      0.00582038470359      0.167769241445
Mode: 463      -0.00578698314403      0.251193692428
Mode: 590      -0.00577751365845      0.24131351823
Mode: 1716     -0.00576504040636      0.107112359093
Mode: 314      0.00576405998293      0.177607401153
Mode: 1366     -0.00575351035092      0.198962676225
Mode: 448      -0.0057462110785      0.245902913641
Mode: 1517     -0.00572245711965      0.307449735518
Mode: 25       -0.00569615811111      0.0385429483243
Mode: 1383     -0.00568061694384      0.137738772785
Mode: 928      0.00567544469854      0.097259023636
Mode: 1287     -0.00564867981862      0.0764602917843
Mode: 774      -0.00563840625178      0.251283235112
Mode: 1324     0.00563026171469      0.132807638715
Mode: 1129     -0.0056224745363      0.0865719039066
Mode: 1329     0.00562176575571      0.150860539458
Mode: 252      0.00560597521409      0.340120919129
Mode: 1655     0.00560592599616      0.32858644751
Mode: 289      0.00559355190368      0.260819449398
Mode: 547      -0.00556079868241      0.234934903687
Mode: 1164     -0.00552578331888      0.267342807005
Mode: 355      -0.00552084421372      0.180664803357
Mode: 888      -0.00551681780188      0.13364957075
Mode: 310      -0.00551258843989      0.242107944924
Mode: 1602     -0.00550141824629      0.328762835771
Mode: 1332     0.00549730960491      0.178195323348
Mode: 564      0.0054922428418      0.300842087788
Mode: 1034     -0.00548085966512      0.00730848902834
Mode: 1411     0.00546986847699      0.281693313823
Mode: 1347     -0.00546242234487      0.192414455658
Mode: 1814     -0.00546180604848      0.0630530786488
Mode: 1365     0.00545707766192      0.246127698517
Mode: 1083     -0.0054568560197      0.0186422184874
Mode: 1515     0.00542816873522      0.219387315736
Mode: 936      -0.00542779732424      0.122424136462
Mode: 866      -0.00542576158431      0.163279320082
Mode: 1294     -0.00542451978322      0.126221562614
Mode: 808      -0.00541129056587      0.197843653718
Mode: 1585     0.00539959226969      0.293912520586
Mode: 1323     -0.00539421536116      0.133089758661
Mode: 1733     0.00539014485883      0.230290588895
Mode: 243      -0.00538942320652      0.178992149633
Mode: 589      0.00536637069874      0.241188889675
Mode: 1547     -0.00534985302475      0.341836417387
Mode: 1472     0.00534325891451      0.27358370158
Mode: 307      0.00533839146028      0.224535876906
Mode: 1140     -0.00532075132246      0.107650406138
Mode: 1298     -0.00530056292138      0.169747766623
Mode: 184      0.00528644733073      0.242821399586
Mode: 1666     0.00527644241374      0.262769879079
Mode: 903      -0.00525736701497      0.147519310157
Mode: 1606     -0.00525131060922      0.228965572953
Mode: 761      0.00524895030662      0.270360755461
Mode: 413      0.00524496068723      0.300750694855
Mode: 1698     -0.00521064553731      0.236149911604
Mode: 1508     0.00519981696641      0.10673406533
Mode: 1742     -0.00517548181519      0.256262229296
Mode: 239      -0.00516239283074      0.220047650849
Mode: 616      -0.00516124917589      0.164608019662
Mode: 972      0.00515845830295      0.0934358578524
Mode: 1530     -0.00515749687783      0.192353038552
Mode: 1348     0.00514646200044      0.182128862088
Mode: 1335     0.00510397856827      0.093778852364
Mode: 45       0.0051002957899      0.146002616579
Mode: 13       0.005091665139      0.112964078108
Mode: 363      -0.0050861557004      0.164199780168
Mode: 550      0.00508212849326      0.195246806462
Mode: 505      0.00507882994379      0.296420963565
Mode: 641      -0.00507702346711      0.215690960149
Mode: 1556     -0.00506887043751      0.257610504623
Mode: 1169     -0.00505409451251      0.128543269233
Mode: 1769     -0.00503250853295      0.239849625655
Mode: 209      -0.00503169916651      0.306681798779
Mode: 809      -0.00502942374845      0.190452395708
Mode: 1237     0.00502744549102      0.0588711796055
Mode: 175      -0.00500785266712      0.340922210846
Mode: 1538     0.00500733430816      0.246179535029
Mode: 1726     0.00500068667387      0.228283794946
Mode: 453      -0.00499135625644      0.174151062714
Mode: 1158     -0.00499018137242      0.204253549459
Mode: 514      0.0049862719962      0.251869917971
Mode: 1057     0.00496532560949      0.0294065402144
Mode: 874      -0.00495370359652      0.0785674045595
Mode: 269      -0.00494497842124      0.347259425883
Mode: 1500     -0.00494010566735      0.269647019664
Mode: 999      -0.00493628436903      0.0983894407459
Mode: 1176     0.00492005516043      0.0552941207281
Mode: 1565     -0.00491742245924      0.261930455249
Mode: 1306     0.00488699723695      0.0751552049017
Mode: 1424     0.00486449724778      0.109512655261
Mode: 97       -0.00485212581203      0.185503697401
Mode: 27       0.00484614433692      0.0849188681687
Mode: 323      -0.00484578479002      0.21486030086
Mode: 1016     0.00484442988029      0.122480922248
Mode: 886      -0.00479312012178      0.100508652062
Mode: 332      -0.00478185234092      0.113422554456
Mode: 891      -0.00477563030868      0.131282838397
Mode: 1076     -0.0047577981309      0.0470404981316
Mode: 357      0.00475267415274      0.19403683787
Mode: 1089     -0.00474816373626      0.0136702886561
Mode: 72       -0.004711851696      0.235944312151
Mode: 1589     0.00471135398419      0.276834399028
Mode: 116      0.00470984049983      0.141514522509
Mode: 1291     0.0047035865933      0.171886272749
Mode: 1246     -0.00469146319539      0.100319844059
Mode: 821      -0.00465784028238      0.133893700164
Mode: 419      0.00465391068536      0.263894841881
Mode: 1700     -0.00465166944846      0.234937405279
Mode: 841      0.00465132917943      0.101774409472
Mode: 690      0.00464260790849      0.285369847326
Mode: 551      -0.00463409128556      0.195307374918
Mode: 225      0.0046235473652      0.320515444172
Mode: 1288     -0.00462314460762      0.214992463597
Mode: 1219     0.00459129907135      0.0940730942843
Mode: 968      0.00459097352403      0.140212262052
Mode: 313      0.00457705796519      0.306434072459
Mode: 1112     -0.00456202457971      0.038871907722
Mode: 1357     -0.00455659931397      0.232921128474
Mode: 1111     -0.0045556055017      0.0253413348695
Mode: 492      0.00455160627348      0.138307470263
Mode: 912      -0.00455064528214      0.0577674094332
Mode: 495      0.00454846963667      0.238945594735
Mode: 1784     -0.00452281364942      0.124356966726
Mode: 1445     0.00451543176385      0.15236826019
Mode: 208      0.00450873817175      0.203019641171
Mode: 1402     -0.00450814202057      0.286836867611
Mode: 1803     -0.00443730501396      0.0931858746971
Mode: 1536     0.00443465005339      0.342006277951
Mode: 707      0.00443387362656      0.313057009887
Mode: 1259     -0.0044214388843      0.155321640227
Mode: 1731     0.00441738278711      0.313813612363
Mode: 909      0.00441223751251      0.109001764476
Mode: 172      0.00439250147786      0.256770257442
Mode: 1260     -0.0043877724454      0.121558757742
